Experiment directory: C:\Users\clw\projects\researchRep\log\metrla_stssdl_wo_lcon
Using device: cuda:0
Trainable parameters: 646738
epoch=13/200 batches=188 lr=0.001 train_loss=7.4646 train_mae=2.2933 contrastive=0.0000 deviation=5.1713 region=0.0000 graph_reg=0.0000 val_mae=3.1844 val_rmse=6.7197 val_mape=8.88% val_15min_mae=2.7390 val_15min_rmse=5.5829 val_15min_mape=7.19% val_30min_mae=3.1967 val_30min_rmse=6.6989 val_30min_mape=8.90% val_60min_mae=3.8331 val_60min_rmse=8.1393 val_60min_mape=11.29% best_val_mae=3.1566 improved=False train_time=122.84s val_time=6.73s
epoch=14/200 batches=188 lr=0.001 train_loss=7.9682 train_mae=2.2845 contrastive=0.0000 deviation=5.6837 region=0.0000 graph_reg=0.0000 val_mae=3.1218 val_rmse=6.5964 val_mape=8.80% val_15min_mae=2.7134 val_15min_rmse=5.5103 val_15min_mape=7.15% val_30min_mae=3.1356 val_30min_rmse=6.5838 val_30min_mape=8.82% val_60min_mae=3.7218 val_60min_rmse=7.9559 val_60min_mape=11.17% best_val_mae=3.1218 improved=True train_time=122.97s val_time=6.74s
epoch=15/200 batches=188 lr=0.001 train_loss=8.0204 train_mae=2.2811 contrastive=0.0000 deviation=5.7393 region=0.0000 graph_reg=0.0000 val_mae=3.1113 val_rmse=6.6240 val_mape=9.02% val_15min_mae=2.7037 val_15min_rmse=5.5123 val_15min_mape=7.19% val_30min_mae=3.1254 val_30min_rmse=6.6064 val_30min_mape=9.02% val_60min_mae=3.7104 val_60min_rmse=8.0033 val_60min_mape=11.65% best_val_mae=3.1113 improved=True train_time=123.06s val_time=6.75s
epoch=16/200 batches=188 lr=0.001 train_loss=8.1851 train_mae=2.2735 contrastive=0.0000 deviation=5.9116 region=0.0000 graph_reg=0.0000 val_mae=3.1137 val_rmse=6.6017 val_mape=8.78% val_15min_mae=2.7104 val_15min_rmse=5.5122 val_15min_mape=7.11% val_30min_mae=3.1287 val_30min_rmse=6.5892 val_30min_mape=8.80% val_60min_mae=3.7066 val_60min_rmse=7.9582 val_60min_mape=11.18% best_val_mae=3.1113 improved=False train_time=122.98s val_time=6.72s
epoch=17/200 batches=188 lr=0.001 train_loss=8.3296 train_mae=2.2655 contrastive=0.0000 deviation=6.0641 region=0.0000 graph_reg=0.0000 val_mae=3.0953 val_rmse=6.5805 val_mape=8.76% val_15min_mae=2.6864 val_15min_rmse=5.4479 val_15min_mape=7.14% val_30min_mae=3.1033 val_30min_rmse=6.5709 val_30min_mape=8.80% val_60min_mae=3.7028 val_60min_rmse=7.9663 val_60min_mape=11.10% best_val_mae=3.0953 improved=True train_time=123.18s val_time=6.74s
epoch=18/200 batches=188 lr=0.001 train_loss=8.4048 train_mae=2.2590 contrastive=0.0000 deviation=6.1459 region=0.0000 graph_reg=0.0000 val_mae=3.0895 val_rmse=6.5116 val_mape=8.65% val_15min_mae=2.6886 val_15min_rmse=5.4205 val_15min_mape=7.06% val_30min_mae=3.1008 val_30min_rmse=6.5125 val_30min_mape=8.71% val_60min_mae=3.6781 val_60min_rmse=7.8392 val_60min_mape=10.89% best_val_mae=3.0895 improved=True train_time=123.07s val_time=6.74s
epoch=19/200 batches=188 lr=0.001 train_loss=7.5113 train_mae=2.2542 contrastive=0.0000 deviation=5.2571 region=0.0000 graph_reg=0.0000 val_mae=3.1536 val_rmse=6.6480 val_mape=9.28% val_15min_mae=2.6912 val_15min_rmse=5.4455 val_15min_mape=7.32% val_30min_mae=3.1530 val_30min_rmse=6.6252 val_30min_mape=9.25% val_60min_mae=3.8371 val_60min_rmse=8.0983 val_60min_mape=12.16% best_val_mae=3.0895 improved=False train_time=123.01s val_time=6.73s
epoch=20/200 batches=188 lr=0.001 train_loss=7.9133 train_mae=2.2462 contrastive=0.0000 deviation=5.6671 region=0.0000 graph_reg=0.0000 val_mae=3.0468 val_rmse=6.4626 val_mape=8.64% val_15min_mae=2.6732 val_15min_rmse=5.3660 val_15min_mape=7.09% val_30min_mae=3.0647 val_30min_rmse=6.4756 val_30min_mape=8.67% val_60min_mae=3.5933 val_60min_rmse=7.7738 val_60min_mape=10.89% best_val_mae=3.0468 improved=True train_time=122.99s val_time=6.73s
epoch=21/200 batches=188 lr=0.001 train_loss=8.2012 train_mae=2.2407 contrastive=0.0000 deviation=5.9605 region=0.0000 graph_reg=0.0000 val_mae=3.1099 val_rmse=6.5763 val_mape=9.33% val_15min_mae=2.6680 val_15min_rmse=5.3995 val_15min_mape=7.31% val_30min_mae=3.1140 val_30min_rmse=6.5692 val_30min_mape=9.30% val_60min_mae=3.7584 val_60min_rmse=7.9872 val_60min_mape=12.27% best_val_mae=3.0468 improved=False train_time=122.86s val_time=6.73s
epoch=22/200 batches=188 lr=0.001 train_loss=8.2733 train_mae=2.2337 contrastive=0.0000 deviation=6.0396 region=0.0000 graph_reg=0.0000 val_mae=3.0342 val_rmse=6.4604 val_mape=8.64% val_15min_mae=2.6458 val_15min_rmse=5.3591 val_15min_mape=7.09% val_30min_mae=3.0461 val_30min_rmse=6.4710 val_30min_mape=8.68% val_60min_mae=3.6069 val_60min_rmse=7.7905 val_60min_mape=10.90% best_val_mae=3.0342 improved=True train_time=122.96s val_time=6.73s
epoch=23/200 batches=188 lr=0.001 train_loss=8.2743 train_mae=2.2268 contrastive=0.0000 deviation=6.0475 region=0.0000 graph_reg=0.0000 val_mae=3.0847 val_rmse=6.5550 val_mape=8.97% val_15min_mae=2.6540 val_15min_rmse=5.3874 val_15min_mape=7.14% val_30min_mae=3.0899 val_30min_rmse=6.5497 val_30min_mape=8.91% val_60min_mae=3.7202 val_60min_rmse=7.9684 val_60min_mape=11.72% best_val_mae=3.0342 improved=False train_time=122.84s val_time=6.74s
epoch=24/200 batches=188 lr=0.001 train_loss=8.2260 train_mae=2.2213 contrastive=0.0000 deviation=6.0046 region=0.0000 graph_reg=0.0000 val_mae=3.0503 val_rmse=6.4647 val_mape=9.19% val_15min_mae=2.6460 val_15min_rmse=5.3436 val_15min_mape=7.26% val_30min_mae=3.0609 val_30min_rmse=6.4596 val_30min_mape=9.13% val_60min_mae=3.6415 val_60min_rmse=7.8318 val_60min_mape=12.06% best_val_mae=3.0342 improved=False train_time=122.83s val_time=6.74s
epoch=25/200 batches=188 lr=0.001 train_loss=8.1161 train_mae=2.2173 contrastive=0.0000 deviation=5.8988 region=0.0000 graph_reg=0.0000 val_mae=3.0851 val_rmse=6.6217 val_mape=8.64% val_15min_mae=2.6427 val_15min_rmse=5.3677 val_15min_mape=6.98% val_30min_mae=3.0838 val_30min_rmse=6.5807 val_30min_mape=8.63% val_60min_mae=3.7475 val_60min_rmse=8.1579 val_60min_mape=11.08% best_val_mae=3.0342 improved=False train_time=122.63s val_time=6.75s
epoch=26/200 batches=188 lr=0.001 train_loss=8.1067 train_mae=2.2077 contrastive=0.0000 deviation=5.8990 region=0.0000 graph_reg=0.0000 val_mae=3.0348 val_rmse=6.5458 val_mape=8.59% val_15min_mae=2.6155 val_15min_rmse=5.3096 val_15min_mape=6.95% val_30min_mae=3.0340 val_30min_rmse=6.5117 val_30min_mape=8.58% val_60min_mae=3.6609 val_60min_rmse=8.0474 val_60min_mape=11.03% best_val_mae=3.0342 improved=False train_time=122.56s val_time=6.73s
epoch=27/200 batches=188 lr=0.001 train_loss=8.2321 train_mae=2.2025 contrastive=0.0000 deviation=6.0296 region=0.0000 graph_reg=0.0000 val_mae=3.0156 val_rmse=6.3958 val_mape=9.02% val_15min_mae=2.6112 val_15min_rmse=5.2680 val_15min_mape=7.06% val_30min_mae=3.0303 val_30min_rmse=6.4081 val_30min_mape=8.98% val_60min_mae=3.5984 val_60min_rmse=7.7400 val_60min_mape=11.89% best_val_mae=3.0156 improved=True train_time=122.12s val_time=6.72s
epoch=28/200 batches=188 lr=0.001 train_loss=8.1705 train_mae=2.1897 contrastive=0.0000 deviation=5.9808 region=0.0000 graph_reg=0.0000 val_mae=3.0371 val_rmse=6.5377 val_mape=8.51% val_15min_mae=2.6194 val_15min_rmse=5.3234 val_15min_mape=6.87% val_30min_mae=3.0452 val_30min_rmse=6.5291 val_30min_mape=8.51% val_60min_mae=3.6512 val_60min_rmse=7.9858 val_60min_mape=10.90% best_val_mae=3.0156 improved=False train_time=122.04s val_time=6.74s
epoch=29/200 batches=188 lr=0.001 train_loss=8.1128 train_mae=2.1769 contrastive=0.0000 deviation=5.9358 region=0.0000 graph_reg=0.0000 val_mae=2.9993 val_rmse=6.3836 val_mape=8.88% val_15min_mae=2.5981 val_15min_rmse=5.2391 val_15min_mape=7.05% val_30min_mae=3.0142 val_30min_rmse=6.3886 val_30min_mape=8.88% val_60min_mae=3.5791 val_60min_rmse=7.7384 val_60min_mape=11.52% best_val_mae=2.9993 improved=True train_time=122.09s val_time=6.73s
epoch=30/200 batches=188 lr=0.001 train_loss=8.0016 train_mae=2.1672 contrastive=0.0000 deviation=5.8344 region=0.0000 graph_reg=0.0000 val_mae=2.9971 val_rmse=6.3976 val_mape=8.52% val_15min_mae=2.5921 val_15min_rmse=5.2216 val_15min_mape=6.85% val_30min_mae=3.0103 val_30min_rmse=6.4007 val_30min_mape=8.56% val_60min_mae=3.5850 val_60min_rmse=7.7795 val_60min_mape=10.89% best_val_mae=2.9971 improved=True train_time=121.87s val_time=6.76s
epoch=31/200 batches=188 lr=0.001 train_loss=7.9514 train_mae=2.1558 contrastive=0.0000 deviation=5.7956 region=0.0000 graph_reg=0.0000 val_mae=2.9656 val_rmse=6.3502 val_mape=8.42% val_15min_mae=2.5770 val_15min_rmse=5.2025 val_15min_mape=6.89% val_30min_mae=2.9767 val_30min_rmse=6.3487 val_30min_mape=8.46% val_60min_mae=3.5396 val_60min_rmse=7.7250 val_60min_mape=10.63% best_val_mae=2.9656 improved=True train_time=121.70s val_time=6.73s
epoch=32/200 batches=188 lr=0.001 train_loss=7.9480 train_mae=2.1408 contrastive=0.0000 deviation=5.8072 region=0.0000 graph_reg=0.0000 val_mae=2.9449 val_rmse=6.2575 val_mape=8.07% val_15min_mae=2.5738 val_15min_rmse=5.1668 val_15min_mape=6.62% val_30min_mae=2.9645 val_30min_rmse=6.2748 val_30min_mape=8.12% val_60min_mae=3.4857 val_60min_rmse=7.5538 val_60min_mape=10.15% best_val_mae=2.9449 improved=True train_time=121.41s val_time=6.74s
epoch=33/200 batches=188 lr=0.001 train_loss=7.9832 train_mae=2.1328 contrastive=0.0000 deviation=5.8504 region=0.0000 graph_reg=0.0000 val_mae=2.9869 val_rmse=6.2537 val_mape=8.18% val_15min_mae=2.5815 val_15min_rmse=5.1026 val_15min_mape=6.69% val_30min_mae=2.9949 val_30min_rmse=6.2373 val_30min_mape=8.23% val_60min_mae=3.5940 val_60min_rmse=7.6413 val_60min_mape=10.31% best_val_mae=2.9449 improved=False train_time=120.99s val_time=6.75s
epoch=34/200 batches=188 lr=0.001 train_loss=8.0540 train_mae=2.1302 contrastive=0.0000 deviation=5.9238 region=0.0000 graph_reg=0.0000 val_mae=2.9421 val_rmse=6.2476 val_mape=8.56% val_15min_mae=2.5505 val_15min_rmse=5.0768 val_15min_mape=6.75% val_30min_mae=2.9512 val_30min_rmse=6.2210 val_30min_mape=8.52% val_60min_mae=3.5200 val_60min_rmse=7.6485 val_60min_mape=11.25% best_val_mae=2.9421 improved=True train_time=121.29s val_time=6.73s
