Experiment directory: C:\Users\clw\projects\researchRep\log\metrla_stssdl_full
Using device: cuda:0
Experiment directory: C:\Users\clw\projects\researchRep\log\metrla_stssdl_full
Using device: cuda:0
Trainable parameters: 646738
epoch=13/200 batches=188 lr=0.001 train_loss=7.1417 train_mae=2.2950 contrastive=0.3387 deviation=4.8433 region=0.0000 graph_reg=0.0000 val_mae=3.1645 val_rmse=6.6980 val_mape=8.82% val_15min_mae=2.7289 val_15min_rmse=5.5665 val_15min_mape=7.16% val_30min_mae=3.1765 val_30min_rmse=6.6766 val_30min_mape=8.85% val_60min_mae=3.8004 val_60min_rmse=8.1104 val_60min_mape=11.20% best_val_mae=3.1461 improved=False train_time=128.84s val_time=6.76s
epoch=14/200 batches=188 lr=0.001 train_loss=7.1137 train_mae=2.2829 contrastive=0.2476 deviation=4.8283 region=0.0000 graph_reg=0.0000 val_mae=3.1320 val_rmse=6.6086 val_mape=8.74% val_15min_mae=2.7188 val_15min_rmse=5.5221 val_15min_mape=7.12% val_30min_mae=3.1471 val_30min_rmse=6.6005 val_30min_mape=8.77% val_60min_mae=3.7357 val_60min_rmse=7.9634 val_60min_mape=11.06% best_val_mae=3.1320 improved=True train_time=128.37s val_time=6.75s
epoch=15/200 batches=188 lr=0.001 train_loss=7.5488 train_mae=2.2782 contrastive=0.2399 deviation=5.2682 region=0.0000 graph_reg=0.0000 val_mae=3.1445 val_rmse=6.6712 val_mape=9.30% val_15min_mae=2.7046 val_15min_rmse=5.5015 val_15min_mape=7.26% val_30min_mae=3.1457 val_30min_rmse=6.6323 val_30min_mape=9.27% val_60min_mae=3.7971 val_60min_rmse=8.1234 val_60min_mape=12.27% best_val_mae=3.1320 improved=False train_time=128.67s val_time=6.77s
epoch=16/200 batches=188 lr=0.001 train_loss=7.7385 train_mae=2.2725 contrastive=0.2800 deviation=5.4633 region=0.0000 graph_reg=0.0000 val_mae=3.1187 val_rmse=6.6396 val_mape=8.75% val_15min_mae=2.7088 val_15min_rmse=5.5145 val_15min_mape=7.09% val_30min_mae=3.1310 val_30min_rmse=6.6174 val_30min_mape=8.77% val_60min_mae=3.7236 val_60min_rmse=8.0367 val_60min_mape=11.12% best_val_mae=3.1187 improved=True train_time=128.83s val_time=6.76s
epoch=17/200 batches=188 lr=0.001 train_loss=7.8096 train_mae=2.2636 contrastive=0.2406 deviation=5.5436 region=0.0000 graph_reg=0.0000 val_mae=3.0822 val_rmse=6.5679 val_mape=8.75% val_15min_mae=2.6843 val_15min_rmse=5.4425 val_15min_mape=7.13% val_30min_mae=3.0926 val_30min_rmse=6.5583 val_30min_mape=8.80% val_60min_mae=3.6727 val_60min_rmse=7.9423 val_60min_mape=11.07% best_val_mae=3.0822 improved=True train_time=128.35s val_time=6.76s
epoch=18/200 batches=188 lr=0.001 train_loss=7.8353 train_mae=2.2571 contrastive=0.2363 deviation=5.5758 region=0.0000 graph_reg=0.0000 val_mae=3.0969 val_rmse=6.5434 val_mape=8.60% val_15min_mae=2.6899 val_15min_rmse=5.4293 val_15min_mape=7.04% val_30min_mae=3.1080 val_30min_rmse=6.5405 val_30min_mape=8.65% val_60min_mae=3.6890 val_60min_rmse=7.8948 val_60min_mape=10.83% best_val_mae=3.0822 improved=False train_time=127.98s val_time=6.70s
epoch=19/200 batches=188 lr=0.001 train_loss=7.9705 train_mae=2.2527 contrastive=0.2379 deviation=5.7155 region=0.0000 graph_reg=0.0000 val_mae=3.0921 val_rmse=6.5657 val_mape=9.19% val_15min_mae=2.6741 val_15min_rmse=5.4092 val_15min_mape=7.28% val_30min_mae=3.0998 val_30min_rmse=6.5529 val_30min_mape=9.18% val_60min_mae=3.7095 val_60min_rmse=7.9587 val_60min_mape=11.98% best_val_mae=3.0822 improved=False train_time=126.41s val_time=6.71s
epoch=20/200 batches=188 lr=0.001 train_loss=8.1602 train_mae=2.2445 contrastive=0.2688 deviation=5.9131 region=0.0000 graph_reg=0.0000 val_mae=3.0392 val_rmse=6.4754 val_mape=8.87% val_15min_mae=2.6610 val_15min_rmse=5.3701 val_15min_mape=7.13% val_30min_mae=3.0540 val_30min_rmse=6.4795 val_30min_mape=8.86% val_60min_mae=3.5964 val_60min_rmse=7.8071 val_60min_mape=11.44% best_val_mae=3.0392 improved=True train_time=128.97s val_time=6.70s
epoch=21/200 batches=188 lr=0.001 train_loss=8.3941 train_mae=2.2389 contrastive=0.2427 deviation=6.1527 region=0.0000 graph_reg=0.0000 val_mae=3.0614 val_rmse=6.5288 val_mape=8.97% val_15min_mae=2.6543 val_15min_rmse=5.3900 val_15min_mape=7.15% val_30min_mae=3.0708 val_30min_rmse=6.5324 val_30min_mape=8.97% val_60min_mae=3.6595 val_60min_rmse=7.8911 val_60min_mape=11.63% best_val_mae=3.0392 improved=False train_time=127.60s val_time=6.71s
epoch=22/200 batches=188 lr=0.001 train_loss=8.5919 train_mae=2.2314 contrastive=0.2387 deviation=6.3580 region=0.0000 graph_reg=0.0000 val_mae=3.0425 val_rmse=6.5049 val_mape=8.59% val_15min_mae=2.6472 val_15min_rmse=5.3741 val_15min_mape=7.07% val_30min_mae=3.0523 val_30min_rmse=6.5054 val_30min_mape=8.64% val_60min_mae=3.6303 val_60min_rmse=7.8757 val_60min_mape=10.83% best_val_mae=3.0392 improved=False train_time=127.51s val_time=6.72s
